3301 2920 110.0166667 -7.316666667 -136.1059001 -139.3039801 13 212
3302 2920 110.05 -7.316666667 -95.80281911 -99.10393911 13 212
3303 2920 110.0833333 -7.316666667 -46.7864119 -50.1957219 13 212
3304 2920 110.1166667 -7.316666667 2.664989493 -0.857480507 13 212
3305 2920 110.15 -7.316666667 51.08745705 47.44710705 13 212
3306 2920 110.1833333 -7.316666667 101.8543114 98.09155138 13 212
3307 2920 110.2166667 -7.316666667 154.3539459 150.4645559 13 212
3308 2920 110.25 -7.316666667 206.3522858 202.3323058 13 212
3309 2920 110.2833333 -7.316666667 254.5742354 250.4200254 13 212
3310 2920 110.3166667 -7.316666667 291.8485508 287.5567708 13 212
3311 2920 110.35 -7.316666667 301.8314418 297.3991218 13 212
3312 2920 110.3833333 -7.316666667 266.5115512 261.9360812 13 212
3313 2920 110.4166667 -7.316666667 191.1134165 186.3925465 13 212
3314 2920 110.45 -7.316666667 108.3247813 103.4566513 13 212
3315 2920 110.4833333 -7.316666667 47.87634036 42.85950036 13 212
3286 2919 109.5166667 -7.283333333 145.134163 142.856913 13 212
3287 2919 109.55 -7.283333333 123.979809 121.687779 13 212
3288 2919 109.5833333 -7.283333333 112.2272081 109.9151681 13 212
3289 2919 109.6166667 -7.283333333 108.7314297 106.3939797 13 212
3290 2919 109.65 -7.283333333 106.078934 103.710504 13 212
3291 2919 109.6833333 -7.283333333 98.5915287 96.1864087 13 212
3292 2919 109.7166667 -7.283333333 78.97502165 76.52741165 13 212
3293 2919 109.75 -7.283333333 42.68812968 40.19210968 13 212
3294 2919 109.7833333 -7.283333333 -1.075234737 -3.625644737 13 212
3295 2919 109.8166667 -7.283333333 -32.91088175 -35.52169175 13 212
3296 2919 109.85 -7.283333333 -54.46363466 -57.14086466 13 212
3297 2919 109.8833333 -7.283333333 -89.04503997 -91.79470997 13 212
3298 2919 109.9166667 -7.283333333 -135.240236 -138.068316 13 212
3299 2919 109.95 -7.283333333 -162.6703353 -165.5827453 13 212
3300 2919 109.9833333 -7.283333333 -155.9385665 -158.9411165 13 212
3301 2919 110.0166667 -7.283333333 -125.4073716 -128.5057716 13 212
3302 2919 110.05 -7.283333333 -83.38945324 -86.58926324 13 212
3303 2919 110.0833333 -7.283333333 -35.32011801 -38.62672801 13 212
3304 2919 110.1166667 -7.283333333 13.24007847 9.821468465 13 212
3305 2919 110.15 -7.283333333 60.19530535 56.65971535 13 212
3306 2919 110.1833333 -7.283333333 108.0050283 104.3477283 13 212
3307 2919 110.2166667 -7.283333333 158.6135676 154.8300776 13 212
3308 2919 110.25 -7.283333333 213.0768599 209.1629899 13 212
3309 2919 110.2833333 -7.283333333 266.166156 262.118026 13 212
3310 2919 110.3166667 -7.283333333 312.8299384 308.6439984 13 212
3311 2919 110.35 -7.283333333 343.8680988 339.5411288 13 212
3312 2919 110.3833333 -7.283333333 329.6870995 325.2162795 13 212
3313 2919 110.4166667 -7.283333333 256.7261536 252.1090036 13 212
3314 2919 110.45 -7.283333333 163.1066658 158.3411258 13 212
3315 2919 110.4833333 -7.283333333 87.44117689 82.52558689 13 212
3286 2918 109.5166667 -7.25 136.6225358 134.3998758 13 212
3287 2918 109.55 -7.25 134.8214309 132.5887909 13 212
3288 2918 109.5833333 -7.25 136.9153939 134.6674039 13 212
3289 2918 109.6166667 -7.25 139.0177525 136.7488525 13 212
3290 2918 109.65 -7.25 134.84067 132.54513 13 212
3291 2918 109.6833333 -7.25 123.0441891 120.7161391 13 212
3292 2918 109.7166667 -7.25 97.94577456 95.57920456 13 212
3293 2918 109.75 -7.25 57.10927782 54.69809782 13 212
3294 2918 109.7833333 -7.25 12.65188489 10.18993489 13 212
3295 2918 109.8166667 -7.25 -17.48374022 -20.00267022 13 212
3296 2918 109.85 -7.25 -35.32268725 -37.90483725 13 212
3297 2918 109.8833333 -7.25 -61.62633807 -64.27791807 13 212
3298 2918 109.9166667 -7.25 -99.36545543 -102.0926654 13 212
3299 2918 109.95 -7.25 -125.6037779 -128.4127479 13 212
3300 2918 109.9833333 -7.25 -122.0695389 -124.9663089 13 212
3301 2918 110.0166667 -7.25 -93.70970109 -96.70020109 13 212
3302 2918 110.05 -7.25 -55.93435584 -59.02436584 13 212
3303 2918 110.0833333 -7.25 -15.13424955 -18.32939955 13 212
3304 2918 110.1166667 -7.25 26.49319314 23.18748314 13 212
3305 2918 110.15 -7.25 67.21619694 63.79470694 13 212
3306 2918 110.1833333 -7.25 107.9474727 104.4052327 13 212
3307 2918 110.2166667 -7.25 151.4160093 147.7483193 13 212
3308 2918 110.25 -7.25 203.3998471 199.6022771 13 212
3309 2918 110.2833333 -7.25 260.9972217 257.0656817 13 212
3310 2918 110.3166667 -7.25 316.9342531 312.8649531 13 212
3311 2918 110.35 -7.25 364.2540809 360.0435909 13 212
3312 2918 110.3833333 -7.25 371.8556779 367.5009479 13 212
3313 2918 110.4166667 -7.25 312.7464108 308.2447508 13 212
3314 2918 110.45 -7.25 216.7410238 212.0901438 13 212
3315 2918 110.4833333 -7.25 127.6151323 122.8131723 13 212
3286 2917 109.5166667 -7.216666667 90.88410414 88.72093414 13 212
3287 2917 109.55 -7.216666667 107.3077937 105.1395737 13 212
3288 2917 109.5833333 -7.216666667 120.7420418 118.5632818 13 212
3289 2917 109.6166667 -7.216666667 130.0400937 127.8450637 13 212
3290 2917 109.65 -7.216666667 130.3172228 128.1000528 13 212
3291 2917 109.6833333 -7.216666667 121.5840285 119.3386785 13 212
3292 2917 109.7166667 -7.216666667 101.3891097 99.10941972 13 212
3293 2917 109.75 -7.216666667 67.30158713 64.98127713 13 212
3294 2917 109.7833333 -7.216666667 26.67454966 24.30727966 13 212
3295 2917 109.8166667 -7.216666667 -6.493661924 -8.914301924 13 212
3296 2917 109.85 -7.216666667 -28.47653096 -30.95697096 13 212
3297 2917 109.8833333 -7.216666667 -49.77254134 -52.31919133 13 212
3298 2917 109.9166667 -7.216666667 -72.11778249 -74.73705249 13 212
3299 2917 109.95 -7.216666667 -82.64118933 -85.33941933 13 212
3300 2917 109.9833333 -7.216666667 -72.53781233 -75.32125233 13 212
3301 2917 110.0166667 -7.216666667 -46.60697548 -49.48177548 13 212
3302 2917 110.05 -7.216666667 -15.77510162 -18.74727162 13 212
3303 2917 110.0833333 -7.216666667 14.19123233 11.11585233 13 212
3304 2917 110.1166667 -7.216666667 41.57411519 38.38987519 13 212
3305 2917 110.15 -7.216666667 68.30375192 65.00521192 13 212
3306 2917 110.1833333 -7.216666667 99.09276771 95.67473771 13 212
3307 2917 110.2166667 -7.216666667 137.0958007 133.5533407 13 212
3308 2917 110.25 -7.216666667 186.6151777 182.9436477 13 212
3309 2917 110.2833333 -7.216666667 246.0062783 242.2013583 13 212
3310 2917 110.3166667 -7.216666667 305.1928097 301.2504897 13 212
3311 2917 110.35 -7.216666667 351.9577543 347.8743743 13 212
3312 2917 110.3833333 -7.216666667 361.4404739 357.2127739 13 212
3313 2917 110.4166667 -7.216666667 313.9579984 309.5830784 13 212
3314 2917 110.45 -7.216666667 228.29316 223.76853 13 212
3315 2917 110.4833333 -7.216666667 140.3941595 135.7177495 13 212
3286 2916 109.5166667 -7.183333333 54.34827594 52.24921594 13 212
3287 2916 109.55 -7.183333333 66.73382552 64.63478552 13 212
3288 2916 109.5833333 -7.183333333 80.13598478 78.03132478 13 212
3289 2916 109.6166667 -7.183333333 95.43123332 93.31510332 13 212
3290 2916 109.65 -7.183333333 105.0317447 102.8981147 13 212
3291 2916 109.6833333 -7.183333333 104.5938466 102.4365266 13 212
3292 2916 109.7166667 -7.183333333 93.17022592 90.98288592 13 212
3293 2916 109.75 -7.183333333 69.52951827 67.30571827 13 212
3294 2916 109.7833333 -7.183333333 37.62332874 35.35655874 13 212
3295 2916 109.8166667 -7.183333333 6.71151374 4.39518374 13 212
3296 2916 109.85 -7.183333333 -16.18590895 -18.55841895 13 212
3297 2916 109.8833333 -7.183333333 -31.97540217 -34.41070217 13 212
3298 2916 109.9166667 -7.183333333 -39.65365596 -42.15835596 13 212
3299 2916 109.95 -7.183333333 -35.85465542 -38.43527542 13 212
3300 2916 109.9833333 -7.183333333 -19.74921045 -22.41222045 13 212
3301 2916 110.0166667 -7.183333333 3.924485449 1.172715449 13 212
3302 2916 110.05 -7.183333333 26.14441362 23.29768362 13 212
3303 2916 110.0833333 -7.183333333 42.86745925 39.91969925 13 212
3304 2916 110.1166667 -7.183333333 55.00254126 51.94788126 13 212
3305 2916 110.15 -7.183333333 66.36573361 63.19853361 13 212
3306 2916 110.1833333 -7.183333333 83.46621975 80.18104975 13 212
3307 2916 110.2166667 -7.183333333 112.4246328 109.0163428 13 212
3308 2916 110.25 -7.183333333 158.0554074 154.5191474 13 212
3309 2916 110.2833333 -7.183333333 217.1505945 213.4818045 13 212
3310 2916 110.3166667 -7.183333333 271.7444124 267.9388824 13 212
3311 2916 110.35 -7.183333333 299.8231099 295.8769599 13 212
3312 2916 110.3833333 -7.183333333 289.3561963 285.2659563 13 212
3313 2916 110.4166667 -7.183333333 243.9493528 239.7119128 13 212
3314 2916 110.45 -7.183333333 181.2056694 176.8183194 13 212
3315 2916 110.4833333 -7.183333333 119.7401998 115.2006898 13 212
3286 2915 109.5166667 -7.15 35.04106595 33.01048595 13 212
3287 2915 109.55 -7.15 41.01476199 38.98936199 13 212
3288 2915 109.5833333 -7.15 53.96521322 51.93922322 13 212
3289 2915 109.6166667 -7.15 68.73022776 66.69767776 13 212
3290 2915 109.65 -7.15 79.50914226 77.46387226 13 212
3291 2915 109.6833333 -7.15 82.74048176 80.67615176 13 212
3292 2915 109.7166667 -7.15 77.61172297 75.52185297 13 212
3293 2915 109.75 -7.15 63.45145922 61.32945922 13 212
3294 2915 109.7833333 -7.15 42.97872054 40.81789054 13 212
3295 2915 109.8166667 -7.15 21.295483 19.089073 13 212
3296 2915 109.85 -7.15 3.096271406 0.837491406 13 212
3297 2915 109.8833333 -7.15 -8.339557286 -10.65751729 13 212
3298 2915 109.9166667 -7.15 -8.273362418 -10.65728242 13 212
3299 2915 109.95 -7.15 3.61695842 1.16034842 13 212
3300 2915 109.9833333 -7.15 23.65680138 21.12084138 13 212
3301 2915 110.0166667 -7.15 45.46917701 42.84731701 13 212
3302 2915 110.05 -7.15 59.82382713 57.10962713 13 212
3303 2915 110.0833333 -7.15 64.21427633 61.40148633 13 212
3304 2915 110.1166667 -7.15 63.20092662 60.28345662 13 212
3305 2915 110.15 -7.15 62.14474174 59.11673174 13 212
3306 2915 110.1833333 -7.15 66.5180421 63.3738621 13 212
3307 2915 110.2166667 -7.15 82.73875201 79.47304201 13 212
3308 2915 110.25 -7.15 119.9560974 116.5637674 13 212
3309 2915 110.2833333 -7.15 179.1505478 175.6268578 13 212
3310 2915 110.3166667 -7.15 233.8297834 230.1702934 13 212
3311 2915 110.35 -7.15 247.3263596 243.5269996 13 212
3312 2915 110.3833333 -7.15 214.7875424 210.8446124 13 212
3313 2915 110.4166667 -7.15 163.9748023 159.8850023 13 212
3314 2915 110.45 -7.15 119.5233048 115.2837348 13 212
3315 2915 110.4833333 -7.15 85.07135012 80.67953012 13 212
3286 2914 109.5166667 -7.116666667 24.23540159 22.27736159 13 212
3287 2914 109.55 -7.116666667 38.7877726 36.8401526 13 212
3288 2914 109.5833333 -7.116666667 56.02342011 54.08036011 13 212
3289 2914 109.6166667 -7.116666667 65.07848558 63.13388558 13 212
3290 2914 109.65 -7.116666667 68.90789718 66.95545718 13 212
3291 2914 109.6833333 -7.116666667 69.98942224 68.02268224 13 212
3292 2914 109.7166667 -7.116666667 66.7139361 64.7262761 13 212
3293 2914 109.75 -7.116666667 59.03736884 57.02201884 13 212
3294 2914 109.7833333 -7.116666667 47.99351222 45.94365222 13 212
3295 2914 109.8166667 -7.116666667 34.50442265 32.41312265 13 212
3296 2914 109.85 -7.116666667 20.23864915 18.09894915 13 212
3297 2914 109.8833333 -7.116666667 10.32203785 8.126977848 13 212
3298 2914 109.9166667 -7.116666667 11.9806118 9.723221803 13 212
3299 2914 109.95 -7.116666667 26.75420292 24.42756292 13 212
3300 2914 109.9833333 -7.116666667 49.9922542 47.5895042 13 212
3301 2914 110.0166667 -7.116666667 71.37117024 68.88557024 13 212
3302 2914 110.05 -7.116666667 79.47678811 76.90171811 13 212
3303 2914 110.0833333 -7.116666667 74.57130561 71.90030561 13 212
3304 2914 110.1166667 -7.116666667 65.22530715 62.45209715 13 212
3305 2914 110.15 -7.116666667 57.09167647 54.21017647 13 212
3306 2914 110.1833333 -7.116666667 54.13667701 51.14106701 13 212
3307 2914 110.2166667 -7.116666667 61.92845606 58.81316606 13 212
3308 2914 110.25 -7.116666667 92.3868061 89.1465561 13 212
3309 2914 110.2833333 -7.116666667 151.9274374 148.5572574 13 212
3310 2914 110.3166667 -7.116666667 213.984897 210.480147 13 212
3311 2914 110.35 -7.116666667 230.9237108 227.2801208 13 212
3312 2914 110.3833333 -7.116666667 189.8144925 186.0281525 13 212
3313 2914 110.4166667 -7.116666667 130.1451148 126.2125348 13 212
3314 2914 110.45 -7.116666667 87.94361641 83.86168641 13 212
3315 2914 110.4833333 -7.116666667 62.15984949 57.92590949 13 212
3286 2913 109.5166667 -7.083333333 25.0800606 23.1983406 13 212
3287 2913 109.55 -7.083333333 48.81637846 46.95039846 13 212
3288 2913 109.5833333 -7.083333333 66.852242 64.996032 13 212
3289 2913 109.6166667 -7.083333333 71.1342301 69.2815901 13 212
3290 2913 109.65 -7.083333333 69.39847166 67.54298166 13 212
3291 2913 109.6833333 -7.083333333 66.39908069 64.53414069 13 212
3292 2913 109.7166667 -7.083333333 62.25574228 60.37462228 13 212
3293 2913 109.75 -7.083333333 57.96255475 56.05834475 13 212
3294 2913 109.7833333 -7.083333333 53.05062263 51.11634263 13 212
3295 2913 109.8166667 -7.083333333 45.46613891 43.49471891 13 212
3296 2913 109.85 -7.083333333 33.91641804 31.90073804 13 212
3297 2913 109.8833333 -7.083333333 23.10932205 21.04224205 13 212
3298 2913 109.9166667 -7.083333333 22.05617524 19.93055524 13 212
3299 2913 109.95 -7.083333333 35.37727905 33.18603905 13 212
3300 2913 109.9833333 -7.083333333 60.06762997 57.80373997 13 212
3301 2913 110.0166667 -7.083333333 83.71709859 81.37362859 13 212
3302 2913 110.05 -7.083333333 91.15062735 88.72076735 13 212
3303 2913 110.0833333 -7.083333333 82.02537408 79.50246408 13 212
3304 2913 110.1166667 -7.083333333 67.80295767 65.18053767 13 212
3305 2913 110.15 -7.083333333 56.85144257 54.12323257 13 212
3306 2913 110.1833333 -7.083333333 53.58207008 50.74205008 13 212
3307 2913 110.2166667 -7.083333333 61.81690139 58.85931139 13 212
3308 2913 110.25 -7.083333333 91.89033611 88.80968611 13 212
3309 2913 110.2833333 -7.083333333 150.9060332 147.6971632 13 212
3310 2913 110.3166667 -7.083333333 215.8660831 212.5241631 13 212
3311 2913 110.35 -7.083333333 236.704903 233.225443 13 212
3312 2913 110.3833333 -7.083333333 191.6076113 187.9865313 13 212
3313 2913 110.4166667 -7.083333333 121.8433187 118.0768987 13 212
3314 2913 110.45 -7.083333333 73.01883664 69.10380664 13 212
3315 2913 110.4833333 -7.083333333 46.30333938 42.23683938 13 212
3286 2912 109.5166667 -7.05 22.50423857 20.70229857 13 212
3287 2912 109.55 -7.05 47.33407247 45.55325247 13 212
3288 2912 109.5833333 -7.05 65.00632095 63.24054095 13 212
3289 2912 109.6166667 -7.05 70.29362147 68.53658147 13 212
3290 2912 109.65 -7.05 67.33264481 65.57784481 13 212
3291 2912 109.6833333 -7.05 61.34823889 59.58893889 13 212
3292 2912 109.7166667 -7.05 57.30339325 55.53274325 13 212
3293 2912 109.75 -7.05 56.2368433 54.4478133 13 212
3294 2912 109.7833333 -7.05 56.53930346 54.72477346 13 212
3295 2912 109.8166667 -7.05 55.02721899 53.17997899 13 212
3296 2912 109.85 -7.05 47.32115175 45.43392175 13 212
3297 2912 109.8833333 -7.05 35.05597276 33.12147276 13 212
3298 2912 109.9166667 -7.05 27.98193685 25.99286685 13 212
3299 2912 109.95 -7.05 35.42286629 33.37197629 13 212
3300 2912 109.9833333 -7.05 56.86542739 54.74551739 13 212
3301 2912 110.0166667 -7.05 80.20988879 78.01385879 13 212
3302 2912 110.05 -7.05 90.72845448 88.44931448 13 212
3303 2912 110.0833333 -7.05 85.715031 83.345941 13 212
3304 2912 110.1166667 -7.05 73.4225359 70.9568459 13 212
3305 2912 110.15 -7.05 62.4726918 59.9039618 13 212
3306 2912 110.1833333 -7.05 60.61828738 57.94028738 13 212
3307 2912 110.2166667 -7.05 72.13452271 69.34129271 13 212
3308 2912 110.25 -7.05 102.4806606 99.5665406 13 212
3309 2912 110.2833333 -7.05 153.155203 150.114833 13 212
3310 2912 110.3166667 -7.05 201.3576631 198.1860131 13 212
3311 2912 110.35 -7.05 208.2875721 204.9799821 13 212
3312 2912 110.3833333 -7.05 161.6016453 158.1538253 13 212
3313 2912 110.4166667 -7.05 96.92714393 93.33520393 13 212
3314 2912 110.45 -7.05 52.64553487 48.90598487 13 212
3315 2912 110.4833333 -7.05 29.78109258 25.89090258 13 212
3286 2911 109.5166667 -7.016666667 15.06386459 13.34486459 13 212
3287 2911 109.55 -7.016666667 36.87171581 35.17923581 13 212
3288 2911 109.5833333 -7.016666667 53.41306526 51.74095526 13 212
3289 2911 109.6166667 -7.016666667 60.12319557 58.46506557 13 212
3290 2911 109.65 -7.016666667 57.7920585 56.1412885 13 212
3291 2911 109.6833333 -7.016666667 52.31215711 50.66193711 13 212
3292 2911 109.7166667 -7.016666667 50.56357805 48.90692805 13 212
3293 2911 109.75 -7.016666667 53.16430425 51.49408425 13 212
3294 2911 109.7833333 -7.016666667 58.70654042 57.01549042 13 212
3295 2911 109.8166667 -7.016666667 63.57891096 61.85969096 13 212
3296 2911 109.85 -7.016666667 60.15265849 58.39785849 13 212
3297 2911 109.8833333 -7.016666667 46.82227127 45.02447127 13 212
3298 2911 109.9166667 -7.016666667 33.2049291 31.3566791 13 212
3299 2911 109.95 -7.016666667 32.27647637 30.37036637 13 212
3300 2911 109.9833333 -7.016666667 44.55047165 42.57914165 13 212
3301 2911 110.0166667 -7.016666667 59.1056309 57.0618209 13 212
3302 2911 110.05 -7.016666667 67.88170131 65.75825131 13 212
3303 2911 110.0833333 -7.016666667 69.37421148 67.16412148 13 212
3304 2911 110.1166667 -7.016666667 65.09072184 62.78716184 13 212
3305 2911 110.15 -7.016666667 58.63081065 56.22715065 13 212
3306 2911 110.1833333 -7.016666667 58.79624672 56.28608672 13 212
3307 2911 110.2166667 -7.016666667 71.09464534 68.47185534 13 212
3308 2911 110.25 -7.016666667 96.53756652 93.79629652 13 212
3309 2911 110.2833333 -7.016666667 129.921043 127.055743 13 212
3310 2911 110.3166667 -7.016666667 151.4090389 148.4144989 13 212
3311 2911 110.35 -7.016666667 141.7689819 138.6403519 13 212
3312 2911 110.3833333 -7.016666667 104.2217279 100.9545179 13 212
3313 2911 110.4166667 -7.016666667 61.96602184 58.55618184 13 212
3314 2911 110.45 -7.016666667 32.74793998 29.19178998 13 212
3315 2911 110.4833333 -7.016666667 16.83148574 13.12581574 13 212
